1748,enrich,Positive,1,0,0,0,0,0,0,0,0,0
1749,ensemble,Positive,1,0,0,0,0,0,0,0,0,1
1750,ensign,Positive,1,0,0,0,0,0,0,0,0,0
1751,enslave,Negative,0,1,0,0,0,0,0,0,0,0
1752,enslaved,Negative,0,1,1,0,1,1,0,1,0,0
1753,enslavement,Negative,0,1,0,0,0,0,0,0,0,0
1754,entangled,Negative,0,1,1,0,1,1,0,1,0,0
1755,entanglement,Negative,0,1,0,0,0,0,0,0,0,0
1756,enterprising,Positive,1,0,0,0,0,0,0,0,0,0
1757,entertain,Positive,1,0,0,0,0,0,1,0,0,0
1758,entertained,Positive,1,0,0,0,0,0,1,0,0,0
1759,entertaining,Positive,1,0,0,1,0,0,1,0,0,0
1760,entertainment,Positive,1,0,0,1,0,0,1,0,1,1
1761,enthusiasm,Positive,1,0,0,1,0,0,1,0,1,0
1762,enthusiast,Positive,1,0,0,1,0,0,1,0,1,0
1763,entrails,Negative,0,1,0,0,1,0,0,0,0,0
1764,envious,Negative,0,1,0,0,0,0,0,0,0,0
1765,environ,Positive,1,0,0,0,0,0,0,0,0,0
1766,ephemeris,Positive,1,0,0,0,0,0,0,0,0,0
1767,epic,Positive,1,0,0,0,0,0,0,0,0,0
1768,epidemic,Negative,0,1,1,1,1,1,0,1,1,0
1769,epilepsy,Negative,0,1,0,0,0,0,0,0,0,0
1770,epitome,Positive,1,0,0,0,0,0,0,0,0,0
1771,equality,Positive,1,0,0,0,0,0,1,0,0,1
1772,equally,Positive,1,0,0,0,0,0,0,0,0,0
1773,equilibrium,Positive,1,0,0,0,0,0,0,0,0,0
1774,equity,Positive,1,0,0,0,0,0,0,0,0,0
1775,eradicate,Negative,0,1,1,0,0,0,0,0,0,0
1776,eradication,Negative,0,1,1,0,1,1,0,0,0,0
1777,erase,Negative,0,1,0,0,0,1,0,0,0,0
1778,erosion,Negative,0,1,0,0,0,0,0,0,0,0
1779,err,Negative,0,1,0,0,0,0,0,0,0,0
1780,errand,Positive,1,0,0,1,0,0,0,0,0,1
1781,errant,Negative,0,1,0,0,0,0,0,0,0,0
1782,erratic,Negative,0,1,0,0,0,0,0,0,1,0
1783,erratum,Negative,0,1,0,0,0,0,0,0,0,0
1784,erroneous,Negative,0,1,0,0,0,0,0,0,0,0
1785,error,Negative,0,1,0,0,0,0,0,1,0,0
1786,erudite,Positive,1,0,0,0,0,0,0,0,0,0
1787,erupt,Negative,0,1,1,0,0,0,0,0,1,0
1788,eruption,Negative,0,1,1,0,0,1,0,0,1,0
1789,escalate,Negative,0,1,1,0,0,0,0,0,0,0
1790,eschew,Negative,0,1,1,0,0,0,0,1,0,0
1791,espionage,Negative,0,1,0,0,0,0,0,0,0,0
1792,esprit,Positive,1,0,0,0,0,0,0,0,0,0
1793,essential,Positive,1,0,0,0,0,0,0,0,0,0
1794,established,Positive,1,0,0,0,0,0,1,0,0,0
1795,esteem,Positive,1,0,0,0,0,0,1,1,0,1
1796,esthetic,Positive,1,0,0,0,0,0,0,0,0,0
1797,estranged,Negative,0,1,0,0,0,0,0,0,0,0
1798,ethical,Positive,1,0,0,0,0,0,0,0,0,0
1799,ethics,Positive,1,0,0,0,0,0,0,0,0,0
1800,euthanasia,Negative,0,1,0,0,0,1,0,1,0,0
1801,evacuate,Negative,0,1,0,0,0,1,0,0,0,0
1802,evacuation,Negative,0,1,0,0,0,0,0,0,0,0
1803,evade,Negative,0,1,1,0,1,1,0,0,0,0
1804,evasion,Negative,0,1,0,0,0,1,0,1,0,0
1805,evergreen,Positive,1,0,0,0,0,0,1,0,0,1
1806,everlasting,Positive,1,0,0,0,0,0,0,0,0,0
1807,evict,Negative,0,1,0,0,0,0,0,1,0,0
1808,eviction,Negative,0,1,1,0,1,1,0,1,0,0
1809,evident,Positive,1,0,0,0,0,0,0,0,0,1
1810,evil,Negative,0,1,1,0,1,1,0,1,0,0
1811,evolution,Positive,1,0,0,0,0,0,0,0,0,0
1812,exacerbate,Negative,0,1,0,0,0,0,0,0,0,0
1813,exacerbation,Negative,0,1,1,0,0,1,0,0,0,0
1814,exacting,Negative,0,1,0,0,0,0,0,0,0,0
1815,exaggerate,Negative,0,1,1,0,0,0,0,0,0,0
1816,exaggerated,Negative,0,1,0,0,0,0,0,0,0,0
1817,exalt,Positive,1,0,0,1,0,0,1,0,0,1
1818,exaltation,Positive,1,0,0,0,0,0,1,0,0,1
1819,exalted,Positive,1,0,0,0,0,0,1,0,0,1
1820,examination,Negative,0,1,0,0,0,1,0,0,1,0
1821,exasperation,Negative,0,1,1,0,1,0,0,0,0,0
1822,excavation,Negative,0,1,0,1,0,0,0,0,1,0
1823,exceed,Positive,1,0,0,1,0,0,1,0,0,0
1824,excel,Positive,1,0,0,1,0,0,1,0,1,1
1825,excellence,Positive,1,0,0,0,1,0,1,0,0,1
1826,excellent,Positive,1,0,0,0,0,0,1,0,0,1
1827,excess,Negative,0,1,0,0,0,0,0,0,0,0
1828,exchange,Positive,1,0,0,0,0,0,0,0,0,1
1829,excise,Negative,0,1,0,0,0,0,0,0,0,0
1830,excitable,Positive,1,0,0,0,0,0,0,0,0,0
1831,excitation,Positive,1,0,1,1,0,1,1,0,1,0
1832,excite,Positive,1,0,1,1,0,1,1,0,1,0
1833,excited,Positive,1,0,0,1,0,0,1,0,1,1
1834,excitement,Positive,1,0,0,1,0,0,1,0,1,0
1835,exciting,Positive,1,0,0,1,0,0,1,0,1,0
1836,excluded,Negative,0,1,0,0,1,0,0,1,0,0
1837,excluding,Negative,0,1,0,0,0,0,0,1,0,0
1838,exclusion,Negative,0,1,0,0,1,1,0,1,0,0
1839,excrement,Negative,0,1,0,0,1,0,0,0,0,0
1840,excruciating,Negative,0,1,0,0,0,1,0,0,0,0
1841,excuse,Negative,0,1,0,0,0,0,0,0,0,0
1842,execution,Negative,0,1,1,0,0,1,0,1,0,1
1843,executioner,Negative,0,1,1,0,0,1,0,1,0,0
1844,exemplary,Positive,1,0,0,0,0,0,0,0,0,0
1845,exemption,Positive,1,0,0,0,0,0,0,0,0,0
1846,exhaust,Negative,0,1,0,0,0,0,0,0,0,0
1847,exhausted,Negative,0,1,0,0,0,0,0,1,0,0
1848,exhaustion,Negative,0,1,0,1,0,0,0,1,0,0
1849,exhilaration,Positive,1,0,0,0,0,0,1,0,1,0
1850,exhort,Positive,1,0,0,0,0,0,0,0,0,0
1851,exhortation,Positive,1,0,0,0,0,0,0,0,0,0
1852,exigent,Negative,0,1,0,1,1,1,0,0,1,0
1853,exile,Negative,0,1,1,0,0,1,0,1,0,0
1854,existence,Positive,1,0,0,0,0,0,0,0,0,0
1855,exorcism,Negative,0,1,0,0,0,1,0,1,0,0
1856,exotic,Positive,1,0,0,0,0,0,0,0,0,0
1857,expatriate,Negative,0,1,0,0,0,0,0,0,0,0
1858,expect,Positive,1,0,0,1,0,0,0,0,1,1
1859,expectation,Positive,1,0,0,1,0,0,0,0,0,0
1860,expedient,Positive,1,0,0,0,0,0,1,0,0,1
1861,expedition,Positive,1,0,0,1,0,0,0,0,0,0
1862,expel,Negative,0,1,1,0,1,1,0,1,0,0
1863,expenditure,Negative,0,1,0,0,0,0,0,0,0,0
1864,expenses,Negative,0,1,0,0,0,0,0,0,0,0
1865,experienced,Positive,1,0,0,0,0,0,0,0,0,1
1866,expert,Positive,1,0,0,0,0,0,0,0,0,1
1867,expertise,Positive,1,0,0,0,0,0,0,0,0,1
1868,expire,Negative,0,1,0,0,0,0,0,1,0,0
1869,expired,Negative,0,1,0,0,0,0,0,0,0,0
1870,explain,Positive,1,0,0,0,0,0,0,0,0,1
1871,expletive,Negative,0,1,1,0,0,0,0,0,0,0
1872,explode,Negative,0,1,1,0,0,1,0,1,1,0
1873,explosion,Negative,0,1,0,0,0,1,0,0,1,0
1874,explosive,Negative,0,1,1,1,0,1,0,0,1,0
1875,exposed,Negative,0,1,0,0,0,0,0,0,0,0
1876,expropriation,Negative,0,1,0,0,0,0,0,0,0,0
1877,expulsion,Negative,0,1,1,0,1,1,0,1,0,0
1878,exquisite,Positive,1,0,0,0,0,0,1,0,0,0
1879,exquisitely,Positive,1,0,0,0,0,0,0,0,0,0
1880,extend,Positive,1,0,0,0,0,0,0,0,0,0
1881,extensive,Positive,1,0,0,0,0,0,0,0,0,0
1882,exterminate,Negative,0,1,0,0,0,1,0,1,0,0
1883,extermination,Negative,0,1,1,0,0,1,0,0,0,0
1884,extinct,Negative,0,1,0,0,0,0,0,1,0,0
1885,extinguish,Negative,0,1,1,0,0,0,0,0,0,0
1886,extra,Positive,1,0,0,0,0,0,0,0,0,0
1887,extrajudicial,Negative,0,1,0,0,0,1,0,0,0,0
1888,extraordinary,Positive,1,0,0,0,0,0,0,0,0,0
1889,extremity,Negative,0,1,0,0,0,0,0,0,0,0
1890,extricate,Positive,1,0,0,1,0,0,0,0,0,0
1891,exuberance,Positive,1,0,0,0,0,0,1,0,0,0
1892,fabricate,Negative,0,1,0,0,0,0,0,0,0,0
1893,fabrication,Negative,0,1,0,0,0,0,0,0,0,1
1894,facilitate,Positive,1,0,0,0,0,0,0,0,0,0
1895,facts,Positive,1,0,0,0,0,0,0,0,0,1
1896,faculty,Positive,1,0,0,0,0,0,0,0,0,1
1897,fade,Negative,0,1,0,0,0,0,0,0,0,0
1898,faeces,Negative,0,1,0,0,1,0,0,0,0,0
1899,failing,Negative,0,1,1,1,0,1,0,1,0,0
1900,failure,Negative,0,1,0,0,1,1,0,1,0,0
1901,fain,Positive,1,0,0,1,0,0,1,0,0,1
1902,fainting,Negative,0,1,0,0,0,1,0,1,1,0
1903,fair,Positive,1,0,0,0,0,0,0,0,0,0
1904,fairly,Positive,1,0,0,0,0,0,0,0,0,1
1905,faith,Positive,1,0,0,1,0,0,1,0,0,1
1906,faithful,Positive,1,0,0,0,0,0,0,0,0,1
1907,faithless,Negative,0,1,0,0,0,0,0,1,0,0
1908,fake,Negative,0,1,0,0,0,0,0,0,0,0
1909,fall,Negative,0,1,0,0,0,0,0,1,0,0
1910,fallacious,Negative,0,1,1,0,0,0,0,0,0,0
1911,fallacy,Negative,0,1,0,0,0,0,0,0,0,0
1912,fallible,Negative,0,1,0,0,0,0,0,0,0,0
1913,falling,Negative,0,1,0,0,0,0,0,1,0,0
1914,fallow,Negative,0,1,0,0,0,0,0,0,0,0
1915,falsehood,Negative,0,1,1,0,0,0,0,0,0,1
1916,falsely,Negative,0,1,0,0,0,0,0,0,0,0
1917,falsification,Negative,0,1,1,0,0,0,0,0,0,0
1918,falsify,Negative,0,1,0,0,1,0,0,0,0,0
1919,falsity,Negative,0,1,0,0,1,0,0,0,0,0
1920,falter,Negative,0,1,0,0,0,1,0,0,0,0
1921,fame,Positive,1,0,0,0,0,0,0,0,0,0
1922,familiar,Positive,1,0,0,0,0,0,0,0,0,1
1923,familiarity,Positive,1,0,0,1,0,0,1,0,0,1
1924,famine,Negative,0,1,0,0,0,0,0,1,0,0
1925,famous,Positive,1,0,0,0,0,0,0,0,0,0
1926,famously,Positive,1,0,0,0,0,0,0,0,0,0
1927,fanatic,Negative,0,1,0,0,0,0,0,0,0,0
1928,fancy,Positive,1,0,0,1,0,0,1,0,0,0
1929,fanfare,Positive,1,0,0,1,0,0,1,0,1,0
1930,farce,Negative,0,1,0,0,0,0,0,0,0,0
1931,farcical,Negative,0,1,0,0,1,0,0,0,0,0
1932,fascinating,Positive,1,0,0,0,0,0,0,0,0,0
1933,fascination,Positive,1,0,0,0,0,0,0,0,0,0
1934,fashionable,Positive,1,0,0,0,0,0,0,0,0,0
1935,fasting,Negative,0,1,0,0,0,0,0,1,0,0
1936,fat,Negative,0,1,0,0,1,0,0,1,0,0
1937,fatal,Negative,0,1,1,0,0,1,0,1,0,0
1938,fatality,Negative,0,1,0,0,0,1,0,1,0,0
1939,fate,Negative,0,1,0,1,0,0,0,0,0,0
1940,fatigue,Negative,0,1,0,0,0,0,0,0,0,0
1941,fatigued,Negative,0,1,0,0,0,0,0,1,0,0
1942,fatty,Negative,0,1,0,0,1,0,0,1,0,0
1943,fault,Negative,0,1,0,0,0,0,0,1,0,0
1944,faultless,Positive,1,0,0,0,0,0,0,0,0,1
1945,faulty,Negative,0,1,0,0,0,0,0,0,0,0
1946,favorable,Positive,1,0,0,1,0,0,1,0,1,1
1947,favorite,Positive,1,0,0,0,0,0,1,0,0,1
1948,favoritism,Positive,1,0,0,0,0,0,0,0,0,0
1949,fawn,Negative,0,1,0,0,0,0,0,0,0,0
1950,fear,Negative,0,1,1,0,0,1,0,0,0,0
1951,fearful,Negative,0,1,0,0,0,1,0,1,0,0
1952,fearfully,Negative,0,1,0,0,0,1,0,1,1,0
1953,fearing,Negative,0,1,0,0,0,1,0,0,0,0
1954,fearless,Positive,1,0,0,0,0,1,0,0,0,0
1955,feat,Positive,1,0,0,1,0,0,1,0,1,0
1956,feature,Positive,1,0,0,0,0,0,0,0,0,0
1957,febrile,Negative,0,1,0,0,0,0,0,0,0,0
1958,fecal,Negative,0,1,0,0,1,0,0,0,0,0
1959,feces,Negative,0,1,0,0,1,0,0,0,0,0
1960,fee,Negative,0,1,1,0,0,0,0,0,0,0
1961,feeble,Negative,0,1,0,0,0,0,0,1,0,0
1962,feigned,Negative,0,1,0,0,0,0,0,0,0,0
1963,felicity,Positive,1,0,0,0,0,0,1,0,0,0
1964,fell,Negative,0,1,0,0,0,0,0,1,0,0
1965,fellow,Positive,1,0,0,0,0,0,0,0,0,1
1966,fellowship,Positive,1,0,0,0,0,0,0,0,0,0
1967,felon,Negative,0,1,0,0,0,1,0,0,0,0
1968,felony,Negative,0,1,0,0,0,0,0,0,0,0
1969,female,Positive,1,0,0,0,0,0,0,0,0,0
1970,ferment,Negative,0,1,0,1,0,0,0,0,0,0
1971,ferocious,Negative,0,1,1,0,1,1,0,0,0,0
1972,ferocity,Negative,0,1,1,0,0,0,0,0,0,0
1973,fertile,Positive,1,0,0,0,0,0,0,0,0,0
1974,fervor,Positive,1,0,1,0,0,0,1,0,0,0
1975,festival,Positive,1,0,0,1,0,0,1,0,1,0
1976,festive,Positive,1,0,0,0,0,0,1,0,0,0
1977,fete,Positive,1,0,0,1,0,0,1,0,1,0
1978,feud,Negative,0,1,1,0,0,0,0,0,0,0
1979,feudal,Negative,0,1,0,0,0,0,0,0,0,0
1980,feudalism,Negative,0,1,1,0,0,0,0,1,0,0
1981,feverish,Negative,0,1,0,0,0,0,0,0,0,0
1982,fiasco,Negative,0,1,0,0,0,0,0,0,0,0
1983,fib,Negative,0,1,1,0,0,0,0,0,0,0
1984,fickle,Negative,0,1,0,0,0,0,0,0,0,0
1985,fictitious,Negative,0,1,0,0,0,0,0,0,0,0
1986,fidelity,Positive,1,0,0,0,0,0,1,0,0,1
1987,fiend,Negative,0,1,1,0,1,1,0,0,0,0
1988,fierce,Negative,0,1,1,0,1,1,0,0,0,0
1989,fiesta,Positive,1,0,0,1,0,0,1,0,1,1
1990,fight,Negative,0,1,1,0,0,1,0,0,0,0
1991,fighting,Negative,0,1,1,0,0,0,0,0,0,0
1992,filibuster,Negative,0,1,0,0,0,0,0,0,0,0
1993,filth,Negative,0,1,0,0,1,0,0,0,0,0
1994,filthy,Negative,0,1,0,0,1,0,0,0,0,0
1995,finally,Positive,1,0,0,1,1,0,1,0,1,1
1996,finery,Positive,1,0,0,0,0,0,0,0,0,0
1997,finesse,Positive,1,0,0,0,0,0,0,0,0,0
1998,firearms,Negative,0,1,1,0,0,1,0,0,0,0
1999,fireball,Positive,1,0,0,0,0,0,0,0,0,0
2000,fireproof,Positive,1,0,0,0,0,0,0,0,0,0
2001,firmness,Positive,1,0,0,0,0,0,0,0,0,1
2002,firstborn,Positive,1,0,0,1,0,0,1,0,0,1
2003,fits,Negative,0,1,1,0,0,0,0,0,0,0
2004,fitting,Positive,1,0,0,1,0,0,1,0,0,1
2005,fixture,Positive,1,0,0,0,0,0,0,0,0,0
2006,flabby,Negative,0,1,0,0,1,0,0,0,0,0
2007,flaccid,Negative,0,1,0,0,0,0,0,1,0,0
2008,flagging,Negative,0,1,0,0,0,0,0,0,0,0
2009,flagrant,Negative,0,1,1,0,1,0,0,0,0,0
2010,flake,Negative,0,1,0,0,0,0,0,0,0,0
2011,flap,Negative,0,1,0,0,0,0,0,0,0,0
2012,flattering,Positive,1,0,0,0,0,0,1,0,0,0
2013,flatulence,Negative,0,1,0,0,1,0,0,0,0,0
2014,flaunt,Negative,0,1,0,0,0,0,0,0,0,0
2015,flaw,Negative,0,1,0,0,0,0,0,1,0,0
2016,flea,Negative,0,1,0,0,1,0,0,0,0,0
2017,flee,Negative,0,1,0,0,0,1,0,0,0,0
2018,fleece,Negative,0,1,1,0,1,0,0,1,0,0
2019,fleet,Positive,1,0,0,0,0,0,0,0,0,0
2020,fleshy,Negative,0,1,0,0,0,0,0,0,0,0
2021,flexibility,Positive,1,0,0,0,0,0,0,0,0,0
2022,flinch,Negative,0,1,0,1,1,1,0,1,1,0
2023,flog,Negative,0,1,1,0,1,1,0,1,0,0
2024,flop,Negative,0,1,0,0,1,0,0,1,0,0
2025,floral,Positive,1,0,0,0,0,0,0,0,0,0
2026,flounder,Negative,0,1,0,0,0,1,0,1,0,0
2027,flow,Positive,1,0,0,0,0,0,0,0,0,0
2028,flowery,Positive,1,0,0,0,0,0,0,0,0,0
2029,flu,Negative,0,1,0,0,0,1,0,0,0,0
2030,fluctuation,Negative,0,1,1,0,0,1,0,0,0,0
2031,flush,Positive,1,0,0,0,0,0,0,0,0,0
2032,flying,Positive,1,0,0,0,0,1,0,0,0,0
2033,focus,Positive,1,0,0,0,0,0,0,0,0,0
2034,foe,Negative,0,1,1,0,0,1,0,0,0,0
2035,foiled,Negative,0,1,0,0,0,0,0,0,0,0
2036,folly,Negative,0,1,0,0,0,0,0,0,0,0
2037,fondness,Positive,1,0,0,0,0,0,1,0,0,0
2038,food,Positive,1,0,0,0,0,0,1,0,0,1
2039,fool,Negative,0,1,0,0,1,0,0,0,0,0
2040,foolish,Negative,0,1,0,0,0,0,0,0,0,0
2041,foolishness,Negative,0,1,0,0,0,0,0,0,0,0
2042,football,Positive,1,0,0,1,0,0,1,0,0,0
2043,forage,Negative,0,1,0,0,0,0,0,0,0,0
2044,foray,Negative,0,1,1,0,0,0,0,0,0,0
2045,forbearance,Positive,1,0,0,0,0,0,0,0,0,0
2046,forbid,Negative,0,1,0,0,0,0,0,1,0,0
2047,forbidding,Negative,0,1,1,0,0,1,0,0,0,0
2048,force,Negative,0,1,1,0,0,1,0,0,0,0
2049,forced,Negative,0,1,0,0,0,1,0,0,0,0
2050,forcibly,Negative,0,1,1,0,0,1,0,0,0,0
2051,fore,Positive,1,0,0,0,0,0,0,0,0,0
2052,foreboding,Negative,0,1,0,1,0,1,0,0,0,0
2053,foreclose,Negative,0,1,0,0,0,1,0,1,0,0
2054,forefathers,Positive,1,0,0,0,0,0,1,0,0,1
2055,forego,Negative,0,1,0,0,0,0,0,0,0,0
2056,foregoing,Positive,1,0,0,0,0,0,0,0,0,0
2057,foreign,Negative,0,1,0,0,0,0,0,0,0,0
2058,foreigner,Negative,0,1,0,0,0,1,0,0,0,0
2059,foreman,Positive,1,0,0,0,0,0,0,0,0,0
2060,forerunner,Positive,1,0,0,0,0,0,0,0,0,0
2061,foresee,Positive,1,0,0,1,0,0,0,0,1,1
2062,foreseen,Positive,1,0,0,1,0,0,0,0,0,0
2063,foresight,Positive,1,0,0,1,0,0,0,0,0,1
2064,forewarned,Negative,0,1,0,1,0,1,0,0,0,0
2065,forfeit,Negative,0,1,1,0,0,0,0,1,0,0
2066,forfeited,Negative,0,1,0,0,0,0,0,0,0,0
2067,forfeiture,Negative,0,1,0,0,0,1,0,1,0,0
2068,forge,Positive,1,0,0,0,0,0,0,0,0,0
2069,forgery,Negative,0,1,0,0,0,0,0,0,0,0
2070,forget,Negative,0,1,0,0,0,0,0,0,0,0
2071,forgive,Positive,1,0,0,0,0,0,0,0,0,0
2072,forgiven,Positive,1,0,0,0,0,0,0,0,0,0
2073,forgiving,Positive,1,0,0,0,0,0,0,0,0,1
2074,forgotten,Negative,0,1,0,0,0,1,0,1,0,0
2075,forlorn,Negative,0,1,0,0,0,0,0,1,0,0
2076,formative,Positive,1,0,0,0,0,0,0,0,0,1
2077,formless,Negative,0,1,0,0,0,0,0,0,0,0
2078,formula,Positive,1,0,0,0,0,0,0,0,0,1
2079,fornication,Negative,0,1,0,0,0,0,0,0,0,0
2080,forsake,Negative,0,1,0,0,0,0,0,1,0,0
2081,forsaken,Negative,0,1,1,0,0,0,0,1,0,0
2082,forte,Positive,1,0,0,0,0,0,0,0,0,0
2083,forthcoming,Positive,1,0,0,0,0,0,0,0,0,0
2084,fortify,Positive,1,0,0,0,0,0,0,0,0,0
2085,fortitude,Positive,1,0,0,0,0,0,1,0,0,1
2086,fortress,Positive,1,0,0,0,0,1,0,1,0,1
2087,fortunate,Positive,1,0,0,0,0,0,0,0,0,0
2088,fortune,Positive,1,0,0,1,0,0,1,0,1,1
2089,forward,Positive,1,0,0,0,0,0,0,0,0,0
2090,foul,Negative,0,1,1,0,1,1,0,0,0,0
2091,found,Positive,1,0,0,0,0,0,1,0,0,1
2092,foundation,Positive,1,0,0,0,0,0,0,0,0,0
2093,fracture,Negative,0,1,0,0,0,0,0,0,0,0
2094,fragile,Negative,0,1,0,0,0,1,0,1,0,0
2095,fragrant,Positive,1,0,0,0,0,0,0,0,0,0
2096,frailty,Negative,0,1,0,0,0,0,0,1,0,0
2097,frank,Positive,1,0,0,0,0,0,0,0,0,1
2098,frankness,Positive,1,0,0,0,0,0,0,0,0,1
2099,frantic,Negative,0,1,0,1,1,1,0,0,1,0
2100,fraternal,Positive,1,0,0,0,0,0,1,0,0,1
2101,fraud,Negative,0,1,1,0,0,0,0,0,0,0
2102,fraudulent,Negative,0,1,1,0,1,0,0,0,0,0
2103,fraught,Negative,0,1,0,0,0,1,0,1,0,0
2104,fray,Negative,0,1,0,0,0,0,0,0,0,0
2105,frayed,Negative,0,1,0,0,0,0,0,1,0,0
2106,freakish,Negative,0,1,0,0,1,1,0,0,1,0
2107,freedom,Positive,1,0,0,0,0,0,1,0,0,1
2108,freely,Positive,1,0,0,0,0,0,1,0,0,1
2109,freezing,Negative,0,1,0,0,0,0,0,0,0,0
2110,frenetic,Negative,0,1,1,0,0,1,0,0,1,0
2111,frenzied,Negative,0,1,1,0,0,1,0,0,0,0
2112,frenzy,Negative,0,1,0,0,0,0,0,0,0,0
2113,fret,Negative,0,1,0,0,0,1,0,0,0,0
2114,friend,Positive,1,0,0,0,0,0,1,0,0,1
2115,friendliness,Positive,1,0,0,0,0,0,1,0,0,1
2116,friendly,Positive,1,0,0,1,0,0,1,0,0,1
2117,friendship,Positive,1,0,0,0,0,0,1,0,0,1
2118,fright,Negative,0,1,0,0,0,1,0,0,1,0
2119,frighten,Negative,0,1,0,0,0,1,0,1,1,0
2120,frightened,Negative,0,1,0,0,0,1,0,0,1,0
2121,frightful,Negative,0,1,1,0,0,1,0,1,0,0
2122,frigid,Negative,0,1,0,0,0,0,0,0,0,0
2123,frisky,Positive,1,0,0,1,0,0,1,0,1,0
2124,frivolous,Negative,0,1,0,0,0,0,0,0,0,0
2125,frolic,Positive,1,0,0,0,0,0,1,0,0,0
2126,frostbite,Negative,0,1,0,0,0,0,0,0,0,0
2127,froth,Negative,0,1,0,0,0,0,0,0,0,0
2128,frown,Negative,0,1,0,0,0,0,0,1,0,0
2129,frowning,Negative,0,1,1,0,1,0,0,1,0,0
2130,frugal,Positive,1,0,0,0,0,0,0,0,0,0
2131,fruitful,Positive,1,0,0,0,0,0,0,0,0,0
2132,fruitless,Negative,0,1,0,0,0,0,0,1,0,0
2133,frustrate,Negative,0,1,1,0,1,0,0,1,0,0
2134,frustrated,Negative,0,1,1,0,0,0,0,0,0,0
2135,frustration,Negative,0,1,1,0,0,0,0,0,0,0
2136,fudge,Negative,0,1,0,0,0,0,0,0,0,0
2137,fugitive,Negative,0,1,1,0,1,1,0,1,0,1
2138,fulfill,Positive,1,0,0,0,0,0,1,0,0,0
2139,fulfillment,Positive,1,0,0,1,0,0,1,0,0,1
2140,full,Positive,1,0,0,0,0,0,0,0,0,0
2141,fully,Positive,1,0,0,0,0,0,0,0,0,1
2142,fumble,Negative,0,1,0,0,0,0,0,0,0,0
2143,fume,Negative,0,1,0,0,0,0,0,0,0,0
2144,fuming,Negative,0,1,1,0,0,0,0,0,0,0
2145,fun,Positive,1,0,0,1,0,0,1,0,0,0
2146,fundamental,Positive,1,0,0,0,0,0,0,0,0,1
2147,fungus,Negative,0,1,0,0,1,0,0,0,0,0
2148,funk,Negative,0,1,0,0,0,0,0,1,0,0
2149,furious,Negative,0,1,1,0,1,0,0,0,0,0
2150,furor,Negative,0,1,1,0,0,0,0,0,0,0
2151,fury,Negative,0,1,1,0,0,1,0,1,0,0
2152,fuse,Positive,1,0,0,0,0,0,0,0,0,1
2153,fusion,Positive,1,0,0,0,0,0,0,0,0,0
2154,fuss,Negative,0,1,1,0,0,0,0,1,0,0
2155,fussy,Negative,0,1,0,0,1,0,0,0,0,0
2156,futile,Negative,0,1,0,0,0,0,0,1,0,0
2157,futility,Negative,0,1,0,0,0,0,0,0,0,0
2158,gaby,Negative,0,1,0,0,1,0,0,0,0,0
2159,gag,Negative,0,1,0,0,1,0,0,0,0,0
2160,gain,Positive,1,0,0,1,0,0,1,0,0,0
2161,gaining,Positive,1,0,0,0,0,0,0,0,0,0
2162,gall,Negative,0,1,1,0,1,0,0,0,0,0
2163,gallant,Positive,1,0,0,0,0,0,0,0,0,0
2164,gallantry,Positive,1,0,0,0,0,0,0,0,0,0
2165,gallows,Negative,0,1,1,0,0,1,0,1,0,0
2166,galore,Positive,1,0,0,0,0,0,0,0,0,0
2167,gamble,Negative,0,1,0,0,0,0,0,0,0,0
2168,gambler,Negative,0,1,0,1,0,0,0,0,1,0
2169,gambling,Negative,0,1,0,1,0,0,0,0,1,0
2170,gang,Negative,0,1,1,0,0,1,0,0,0,0
2171,gaol,Negative,0,1,0,0,0,0,0,0,0,0
2172,gap,Negative,0,1,0,0,0,0,0,0,0,0
2173,garbage,Negative,0,1,0,0,1,0,0,0,0,0
2174,garden,Positive,1,0,0,0,0,0,1,0,0,0
2175,garish,Negative,0,1,0,0,1,0,0,0,1,0
2176,garnet,Positive,1,0,0,0,0,0,0,0,0,0
2177,garnish,Negative,0,1,0,0,0,0,0,0,0,0
2178,garrison,Positive,1,0,0,0,0,0,0,0,0,1
2179,gash,Negative,0,1,0,0,0,1,0,0,0,0
2180,gasping,Negative,0,1,0,0,0,1,0,0,0,0
2181,gauche,Negative,0,1,0,0,0,0,0,0,0,0
2182,gaunt,Negative,0,1,0,0,0,0,0,0,0,0
2183,gazette,Positive,1,0,0,0,0,0,0,0,0,1
2184,gear,Positive,1,0,0,0,0,0,0,0,0,0
2185,gem,Positive,1,0,0,0,0,0,1,0,0,0
2186,general,Positive,1,0,0,0,0,0,0,0,0,1
2187,generosity,Positive,1,0,0,1,0,0,1,0,1,1
2188,generous,Positive,1,0,0,0,0,0,1,0,0,1
2189,genial,Positive,1,0,0,0,0,0,1,0,0,0
2190,genius,Positive,1,0,0,0,0,0,0,0,0,0
2191,gent,Negative,0,1,1,0,1,1,0,0,0,0
2192,genteel,Positive,1,0,0,0,0,0,0,0,0,0
2193,gentleman,Positive,1,0,0,0,0,0,0,0,0,1
2194,gentleness,Positive,1,0,0,0,0,0,0,0,0,0
2195,gentry,Positive,1,0,0,0,0,0,0,0,0,1
2196,genuine,Positive,1,0,0,0,0,0,0,0,0,1
2197,geranium,Positive,1,0,0,0,0,0,0,0,0,0
2198,geriatric,Negative,0,1,0,0,0,0,0,1,0,0
